Date,Open,High,Low,Close,Volume,Adj Close
2013-12-02,181.09,181.43,180.25,180.53,180.53,180.53
2013-12-03,179.94,180.39,179.17,179.75,179.75,179.75
2013-12-04,179.1,180.48,178.35,179.73,179.73,179.73
2013-12-05,179.41,179.74,178.77,178.94,178.94,178.94
2013-12-06,180.67,181.11,180.15,180.94,180.94,180.94
2013-12-09,181.47,181.67,181.16,181.4,181.4,181.4
2013-12-10,180.98,181.36,180.64,180.75,180.75,180.75
2013-12-11,180.82,180.85,178.5,178.72,178.72,178.72
2013-12-12,178.64,178.86,177.76,178.13,178.13,178.13
2013-12-13,178.5,178.66,177.77,178.11,178.11,178.11
2013-12-16,178.95,179.81,178.9,179.22,179.22,179.22
2013-12-17,179.38,179.41,178.25,178.65,178.65,178.65
2013-12-18,178.92,181.73,177.32,181.7,181.7,181.7
2013-12-19,181.18,181.7,180.71,181.49,181.49,181.49
2013-12-20,180.69,181.99,180.57,181.56,181.56,181.56
2013-12-23,182.45,182.64,182.07,182.53,182.53,182.53
2013-12-24,182.54,183.01,182.53,182.93,182.93,182.93
2013-12-26,183.34,183.96,183.32,183.86,183.86,183.86
2013-12-27,184.1,184.18,183.66,183.85,183.85,183.85
2013-12-30,183.87,184.02,183.58,183.82,183.82,183.82
2013-12-31,184.07,184.69,183.93,184.69,184.69,184.69
2014-01-02,183.98,184.07,182.48,182.92,182.92,182.92
2014-01-03,183.23,183.6,182.63,182.89,182.89,182.89
2014-01-06,183.49,183.56,182.08,182.36,182.36,182.36
2014-01-07,183.09,183.79,182.95,183.48,183.48,183.48
2014-01-08,183.45,183.83,182.89,183.52,183.52,183.52
2014-01-09,184.11,184.13,182.8,183.64,183.64,183.64
2014-01-10,183.95,184.22,183.01,184.14,184.14,184.14
2014-01-13,183.67,184.18,181.34,181.69,181.69,181.69
2014-01-14,182.29,183.77,181.95,183.67,183.67,183.67
2014-01-15,184.1,184.94,183.71,184.66,184.66,184.66
2014-01-16,184.28,184.66,183.83,184.42,184.42,184.42
2014-01-17,184.1,184.45,183.32,183.64,183.64,183.64
2014-01-21,184.7,184.77,183.05,184.18,184.18,184.18
2014-01-22,184.49,184.57,183.91,184.3,184.3,184.3
2014-01-23,183.37,183.4,181.82,182.79,182.79,182.79
2014-01-24,181.6,181.66,178.83,178.89,178.89,178.89
2014-01-27,179.06,179.52,177.12,178.01,178.01,178.01
2014-01-28,178.14,179.3,178.12,179.07,179.07,179.07
2014-01-29,177.58,178.55,176.88,177.35,177.35,177.35
2014-01-30,178.83,179.81,178.26,179.23,179.23,179.23
2014-01-31,177.01,179.29,176.92,178.18,178.18,178.18
2014-02-03,177.97,178.37,173.83,174.17,174.17,174.17
2014-02-04,174.95,175.84,174.11,175.39,175.39,175.39
2014-02-05,174.78,175.56,173.71,175.17,175.17,175.17
2014-02-06,175.58,177.48,175.22,177.48,177.48,177.48
2014-02-07,178.31,179.87,177.73,179.68,179.68,179.68
2014-02-10,179.7,180.07,179.21,180.01,180.01,180.01
2014-02-11,180.16,182.44,180.04,181.98,181.98,181.98
2014-02-12,182.25,182.83,181.71,182.07,182.07,182.07
2014-02-13,180.84,183.2,180.83,183.01,183.01,183.01
2014-02-14,182.84,184.36,182.67,184.02,184.02,184.02
2014-02-18,184.18,184.49,183.65,184.24,184.24,184.24
2014-02-19,183.76,184.95,182.87,183.02,183.02,183.02
2014-02-20,183.27,184.52,182.6,184.1,184.1,184.1
2014-02-21,184.45,184.89,183.8,183.89,183.89,183.89
2014-02-24,184.28,186.15,184.2,184.91,184.91,184.91
2014-02-25,185.06,185.59,184.23,184.84,184.84,184.84
2014-02-26,185.11,185.6,184.33,184.85,184.85,184.85
2014-02-27,184.58,185.87,184.37,185.82,185.82,185.82
2014-02-28,185.79,187.15,185.05,186.29,186.29,186.29
2014-03-03,184.65,185.45,183.75,184.98,184.98,184.98
2014-03-04,186.79,187.98,186.75,187.58,187.58,187.58
2014-03-05,187.74,188.07,187.45,187.75,187.75,187.75
2014-03-06,188.21,188.61,187.78,188.18,188.18,188.18
2014-03-07,188.96,188.96,187.43,188.26,188.26,188.26
2014-03-10,187.97,188.23,187.08,188.16,188.16,188.16
2014-03-11,188.44,188.71,186.8,187.23,187.23,187.23
2014-03-12,186.32,187.35,185.9,187.28,187.28,187.28
2014-03-13,187.84,187.99,184.66,185.18,185.18,185.18
2014-03-14,184.85,185.8,184.44,184.66,184.66,184.66
2014-03-17,185.59,186.77,185.51,186.33,186.33,186.33
2014-03-18,186.71,187.91,186.51,187.66,187.66,187.66
2014-03-19,187.68,187.94,185.47,186.66,186.66,186.66
2014-03-20,186.25,187.89,185.92,187.75,187.75,187.75
2014-03-21,187.71,189.02,186.03,186.2,186.2,186.2
2014-03-24,186.84,187.07,184.62,185.43,185.43,185.43
2014-03-25,186.37,186.94,185.27,186.31,186.31,186.31
2014-03-26,187.04,187.34,184.92,184.97,184.97,184.97
2014-03-27,184.75,185.34,183.9,184.58,184.58,184.58
2014-03-28,185.11,186.42,185.0,185.49,185.49,185.49
2014-03-31,186.67,187.3,185.52,187.01,187.01,187.01
2014-04-01,187.62,188.36,187.0,188.25,188.25,188.25
2014-04-02,188.49,189.13,188.14,188.88,188.88,188.88
2014-04-03,189.17,189.22,188.05,188.63,188.63,188.63
2014-04-04,189.66,189.7,186.1,186.4,186.4,186.4
2014-04-07,185.95,186.26,183.96,184.34,184.34,184.34
2014-04-08,184.26,185.4,183.59,185.1,185.1,185.1
2014-04-09,185.6,187.15,185.06,187.09,187.09,187.09
2014-04-10,187.08,187.17,182.93,183.16,183.16,183.16
2014-04-11,182.14,183.42,181.31,181.51,181.51,181.51
2014-04-14,182.93,183.37,181.44,182.94,182.94,182.94
2014-04-15,183.32,184.33,181.51,184.2,184.2,184.2
2014-04-16,185.47,186.14,184.65,186.13,186.13,186.13
2014-04-17,185.88,186.91,185.56,186.39,186.39,186.39
2014-04-21,186.44,187.1,186.21,187.04,187.04,187.04
2014-04-22,187.23,188.4,187.13,187.89,187.89,187.89
2014-04-23,187.82,187.92,187.3,187.45,187.45,187.45
2014-04-24,188.37,188.39,186.93,187.83,187.83,187.83
2014-04-25,187.22,187.33,185.87,186.29,186.29,186.29
2014-04-28,187.05,187.69,184.96,186.88,186.88,186.88
2014-04-29,187.48,188.04,187.08,187.75,187.75,187.75
2014-04-30,187.44,188.5,187.18,188.31,188.31,188.31
2014-05-01,188.22,188.84,187.73,188.33,188.33,188.33
2014-05-02,188.31,189.14,187.78,188.06,188.06,188.06
2014-05-05,187.14,188.55,186.62,188.42,188.42,188.42
2014-05-06,188.0,188.13,186.74,186.78,186.78,186.78
2014-05-07,187.41,187.97,186.01,187.88,187.88,187.88
2014-05-08,187.71,189.05,187.08,187.68,187.68,187.68
2014-05-09,187.71,188.04,186.83,187.96,187.96,187.96
2014-05-12,188.8,189.88,188.0,189.79,189.79,189.79
2014-05-13,190.04,190.42,189.77,189.96,189.96,189.96
2014-05-14,189.79,189.88,188.79,189.06,189.06,189.06
2014-05-15,188.68,188.72,186.48,187.4,187.4,187.4
2014-05-16,187.51,188.13,186.72,188.05,188.05,188.05
2014-05-19,187.69,188.89,187.52,188.74,188.74,188.74
2014-05-20,188.65,188.67,187.07,187.55,187.55,187.55
2014-05-21,188.09,189.22,188.06,189.13,189.13,189.13
2014-05-22,189.18,189.98,188.86,189.59,189.59,189.59
2014-05-23,189.76,190.48,189.59,190.35,190.35,190.35
2014-05-27,191.06,191.58,190.95,191.52,191.52,191.52
2014-05-28,191.52,191.82,191.06,191.38,191.38,191.38
2014-05-29,191.82,192.4,191.33,192.37,192.37,192.37
2014-05-30,192.19,192.8,192.03,192.68,192.68,192.68
2014-06-02,192.95,192.99,191.97,192.9,192.9,192.9
2014-06-03,192.43,192.9,192.25,192.8,192.8,192.8
2014-06-04,192.47,193.3,192.27,193.19,193.19,193.19
2014-06-05,193.41,194.65,192.7,194.45,194.45,194.45
2014-06-06,194.87,195.43,194.78,195.38,195.38,195.38
2014-06-09,195.35,196.05,195.17,195.58,195.58,195.58
2014-06-10,195.34,195.64,194.92,195.6,195.6,195.6
2014-06-11,194.9,195.12,194.48,194.92,194.92,194.92
2014-06-12,194.69,194.8,193.11,193.54,193.54,193.54
2014-06-13,193.92,194.32,193.3,194.13,194.13,194.13
2014-06-16,193.89,194.7,193.66,194.29,194.29,194.29
2014-06-17,194.02,194.97,193.81,194.83,194.83,194.83
2014-06-18,194.83,196.37,194.4,196.26,196.26,196.26
2014-06-19,196.43,196.6,195.8,196.48,196.48,196.48
2014-06-20,196.03,196.1,195.7,195.94,195.94,195.94
2014-06-23,195.99,196.05,195.52,195.88,195.88,195.88
2014-06-24,195.53,196.5,194.48,194.7,194.7,194.7
2014-06-25,194.29,195.78,194.25,195.58,195.58,195.58
2014-06-26,195.61,195.63,194.13,195.44,195.44,195.44
2014-06-27,194.98,195.88,194.89,195.82,195.82,195.82
2014-06-30,195.7,196.17,195.53,195.72,195.72,195.72
2014-07-01,196.2,197.63,196.13,197.03,197.03,197.03
2014-07-02,197.05,197.48,196.96,197.23,197.23,197.23
2014-07-03,197.79,198.29,197.64,198.2,198.2,198.2
2014-07-07,197.82,197.98,197.22,197.51,197.51,197.51
2014-07-08,197.15,197.22,195.76,196.24,196.24,196.24
2014-07-09,196.73,197.3,196.31,197.12,197.12,197.12
2014-07-10,195.22,196.86,195.06,196.34,196.34,196.34
2014-07-11,196.22,196.75,195.78,196.61,196.61,196.61
2014-07-14,197.61,197.86,197.44,197.6,197.6,197.6
2014-07-15,197.72,198.1,196.36,197.23,197.23,197.23
2014-07-16,198.11,198.26,197.42,197.96,197.96,197.96
2014-07-17,197.35,198.1,195.43,195.71,195.71,195.71
2014-07-18,196.35,197.91,196.24,197.71,197.71,197.71
2014-07-21,197.09,197.5,196.43,197.34,197.34,197.34
2014-07-22,198.01,198.56,197.87,198.2,198.2,198.2
2014-07-23,198.5,198.85,198.1,198.64,198.64,198.64
2014-07-24,198.83,199.06,198.45,198.65,198.65,198.65
2014-07-25,198.09,198.26,197.33,197.72,197.72,197.72
2014-07-28,197.76,198.09,196.62,197.8,197.8,197.8
2014-07-29,198.17,198.45,196.92,196.95,196.95,196.95
2014-07-30,197.65,197.91,196.16,196.98,196.98,196.98
2014-07-31,195.61,195.78,192.97,193.09,193.09,193.09
2014-08-01,192.56,193.76,191.57,192.5,192.5,192.5
2014-08-04,192.87,194.3,192.05,193.89,193.89,193.89
2014-08-05,193.1,193.6,191.31,192.01,192.01,192.01
2014-08-06,191.11,192.89,191.08,192.07,192.07,192.07
2014-08-07,192.94,193.13,190.55,191.03,191.03,191.03
2014-08-08,191.46,193.37,190.95,193.24,193.24,193.24
2014-08-11,193.97,194.66,193.71,193.8,193.8,193.8
2014-08-12,193.61,194.15,192.94,193.53,193.53,193.53
2014-08-13,194.29,195.06,193.96,194.84,194.84,194.84
2014-08-14,195.16,195.76,194.98,195.76,195.76,195.76
2014-08-15,196.47,196.65,194.31,195.72,195.72,195.72
2014-08-18,196.8,197.45,196.69,197.36,197.36,197.36
2014-08-19,197.84,198.54,197.44,198.39,198.39,198.39
2014-08-20,198.12,199.16,198.08,198.92,198.92,198.92
2014-08-21,199.09,199.76,198.93,199.5,199.5,199.5
2014-08-22,199.34,199.69,198.74,199.19,199.19,199.19
2014-08-25,200.14,200.59,199.15,200.2,200.2,200.2
2014-08-26,200.33,200.82,200.28,200.33,200.33,200.33
2014-08-27,200.43,200.57,199.94,200.25,200.25,200.25
2014-08-28,199.59,200.27,199.39,200.14,200.14,200.14
2014-08-29,200.45,200.73,199.82,200.71,200.71,200.71
2014-09-02,200.97,201.0,199.86,200.61,200.61,200.61
2014-09-03,201.38,201.41,200.22,200.5,200.5,200.5
2014-09-04,200.84,201.58,199.66,200.21,200.21,200.21
2014-09-05,200.17,201.19,199.41,201.11,201.11,201.11
2014-09-08,200.92,201.21,200.0,200.59,200.59,200.59
2014-09-09,200.41,200.55,198.91,199.32,199.32,199.32
2014-09-10,199.43,200.2,198.77,200.07,200.07,200.07
2014-09-11,199.27,200.33,199.12,200.3,200.3,200.3
2014-09-12,200.1,200.12,198.56,199.13,199.13,199.13
2014-09-15,199.16,199.32,198.38,198.98,198.98,198.98
2014-09-16,198.61,200.84,198.5,200.48,200.48,200.48
2014-09-17,200.77,201.68,199.75,200.75,200.75,200.75
2014-09-18,201.36,201.85,201.1,201.82,201.82,201.82
2014-09-19,201.52,201.9,200.29,200.7,200.7,200.7
2014-09-22,200.35,200.38,198.73,199.15,199.15,199.15
2014-09-23,198.43,199.26,197.95,198.01,198.01,198.01
2014-09-24,198.04,199.69,197.52,199.56,199.56,199.56
2014-09-25,199.04,199.05,196.27,196.34,196.34,196.34
2014-09-26,196.7,198.39,196.42,197.9,197.9,197.9
2014-09-29,196.2,197.89,196.05,197.54,197.54,197.54
2014-09-30,197.69,198.3,196.61,197.02,197.02,197.02
2014-10-01,196.7,196.77,193.91,194.35,194.35,194.35
2014-10-02,194.18,195.06,192.35,194.38,194.38,194.38
2014-10-03,195.68,196.94,195.08,196.52,196.52,196.52
2014-10-06,197.34,197.6,195.58,196.29,196.29,196.29
2014-10-07,195.28,195.72,193.22,193.26,193.26,193.26
2014-10-08,193.37,196.92,192.36,196.64,196.64,196.64
2014-10-09,196.33,196.6,192.58,192.74,192.74,192.74
2014-10-10,192.69,193.65,190.49,190.54,190.54,190.54
2014-10-13,190.46,191.15,187.3,187.41,187.41,187.41
2014-10-14,188.42,189.82,187.04,187.7,187.7,187.7
2014-10-15,185.16,187.69,181.92,186.43,186.43,186.43
2014-10-16,183.06,187.58,182.89,186.27,186.27,186.27
2014-10-17,188.42,189.75,187.62,188.47,188.47,188.47
2014-10-20,188.13,190.45,188.07,190.3,190.3,190.3
2014-10-21,191.68,194.2,191.48,194.07,194.07,194.07
2014-10-22,194.41,194.91,192.61,192.69,192.69,192.69
2014-10-23,194.62,196.2,194.26,194.93,194.93,194.93
2014-10-24,195.25,196.49,194.49,196.43,196.43,196.43
2014-10-27,195.73,196.45,195.03,196.16,196.16,196.16
2014-10-28,196.82,198.42,196.73,198.41,198.41,198.41
2014-10-29,198.55,199.12,196.8,198.11,198.11,198.11
2014-10-30,197.58,199.95,197.4,199.38,199.38,199.38
2014-10-31,201.78,201.82,200.77,201.66,201.66,201.66
2014-11-03,201.92,202.45,201.31,201.77,201.77,201.77
2014-11-04,201.23,201.6,200.06,201.07,201.07,201.07
2014-11-05,202.54,202.59,201.45,202.34,202.34,202.34
2014-11-06,202.39,203.26,201.64,203.15,203.15,203.15
2014-11-07,203.17,203.6,202.61,203.34,203.34,203.34
2014-11-10,203.38,204.04,203.13,203.98,203.98,203.98
2014-11-11,204.06,204.31,203.65,204.18,204.18,204.18
2014-11-12,203.35,204.24,203.31,203.96,203.96,203.96
2014-11-13,204.16,204.83,203.21,204.19,204.19,204.19
2014-11-14,204.1,204.49,203.72,204.24,204.24,204.24
2014-11-17,203.85,204.58,203.65,204.37,204.37,204.37
2014-11-18,204.44,205.92,204.44,205.55,205.55,205.55
2014-11-19,205.31,205.55,204.3,205.22,205.22,205.22
2014-11-20,204.26,205.71,204.18,205.58,205.58,205.58
2014-11-21,207.64,207.84,205.98,206.68,206.68,206.68
2014-11-24,207.17,207.39,206.91,207.26,207.26,207.26
2014-11-25,207.54,207.79,206.8,207.11,207.11,207.11
2014-11-26,207.29,207.76,207.03,207.64,207.64,207.64
2014-11-28,207.49,207.87,206.91,207.2,207.2,207.2
2014-12-01,206.4,206.54,205.38,205.76,205.76,205.76
2014-12-02,205.81,207.34,205.78,207.09,207.09,207.09
2014-12-03,207.3,208.15,207.1,207.89,207.89,207.89
2014-12-04,207.54,208.27,206.7,207.66,207.66,207.66
2014-12-05,207.87,208.47,207.55,208.0,208.0,208.0
2014-12-08,207.52,208.12,205.93,206.61,206.61,206.61
2014-12-09,204.37,206.6,203.91,206.47,206.47,206.47
2014-12-10,205.91,205.98,202.93,203.16,203.16,203.16
2014-12-11,203.88,206.19,203.71,204.19,204.19,204.19
2014-12-12,202.64,203.82,200.85,200.89,200.89,200.89
2014-12-15,201.98,202.53,198.78,199.51,199.51,199.51
2014-12-16,198.58,202.4,197.86,197.91,197.91,197.91
2014-12-17,198.44,202.34,198.29,201.79,201.79,201.79
2014-12-18,204.74,212.97,203.92,206.78,206.78,206.78
2014-12-19,206.43,207.33,205.61,206.52,206.52,206.52
2014-12-22,206.75,207.47,206.46,207.47,207.47,207.47
2014-12-23,208.17,208.23,207.4,207.75,207.75,207.75
2014-12-24,208.02,208.34,207.72,207.77,207.77,207.77
2014-12-26,208.31,208.85,208.25,208.44,208.44,208.44
2014-12-29,208.22,208.97,208.14,208.72,208.72,208.72
2014-12-30,208.21,208.37,207.51,207.6,207.6,207.6
2014-12-31,207.99,208.19,205.39,205.54,205.54,205.54
2015-01-02,206.38,206.88,204.18,205.43,205.43,205.43
2015-01-05,204.17,204.37,201.35,201.72,201.72,201.72
2015-01-06,202.09,202.72,198.86,199.82,199.82,199.82
2015-01-07,201.42,202.72,200.88,202.31,202.31,202.31
2015-01-08,204.01,206.16,203.99,205.9,205.9,205.9
2015-01-09,206.4,206.42,203.51,204.25,204.25,204.25
2015-01-12,204.41,204.6,201.92,202.65,202.65,202.65
2015-01-13,204.12,205.48,200.51,202.08,202.08,202.08
2015-01-14,199.65,201.1,198.57,200.86,200.86,200.86
2015-01-15,201.63,202.01,198.88,199.02,199.02,199.02
2015-01-16,198.77,201.82,198.55,201.63,201.63,201.63
2015-01-20,202.4,202.72,200.17,202.06,202.06,202.06
2015-01-21,201.5,203.66,200.94,203.08,203.08,203.08
2015-01-22,203.99,206.26,202.33,206.1,206.1,206.1
2015-01-23,205.79,206.1,204.81,204.97,204.97,204.97
2015-01-26,204.71,205.56,203.85,205.45,205.45,205.45
2015-01-27,202.97,204.12,201.74,202.74,202.74,202.74
2015-01-28,204.17,204.29,199.91,200.14,200.14,200.14
2015-01-29,200.38,202.3,198.68,201.99,201.99,201.99
2015-01-30,200.57,202.17,199.13,199.45,199.45,199.45
2015-02-02,200.05,202.03,197.86,201.92,201.92,201.92
2015-02-03,203.0,204.85,202.55,204.84,204.84,204.84
2015-02-04,203.92,205.38,203.51,204.06,204.06,204.06
2015-02-05,204.86,206.3,204.77,206.12,206.12,206.12
2015-02-06,206.56,207.24,204.92,205.55,205.55,205.55
2015-02-09,204.77,205.64,204.14,204.63,204.63,204.63
2015-02-10,205.88,207.12,204.68,206.81,206.81,206.81
2015-02-11,206.61,207.45,205.83,206.93,206.93,206.93
2015-02-12,207.89,208.99,206.97,208.92,208.92,208.92
2015-02-13,209.07,209.84,208.76,209.78,209.78,209.78
2015-02-17,209.4,210.32,209.1,210.11,210.11,210.11
2015-02-18,209.66,210.22,209.34,210.13,210.13,210.13
2015-02-19,209.41,210.42,209.24,209.98,209.98,209.98
2015-02-20,209.48,211.33,208.73,211.24,211.24,211.24
2015-02-23,210.94,211.21,210.48,211.21,211.21,211.21
2015-02-24,211.12,212.05,210.76,211.81,211.81,211.81
2015-02-25,211.66,212.24,211.22,211.63,211.63,211.63
2015-02-26,211.52,211.71,210.65,211.38,211.38,211.38
2015-02-27,211.26,211.58,210.6,210.66,210.66,210.66
2015-03-02,210.78,212.06,210.72,211.99,211.99,211.99
2015-03-03,211.47,212.05,210.08,211.12,211.12,211.12
2015-03-04,210.4,210.49,209.06,210.23,210.23,210.23
2015-03-05,210.62,210.8,209.85,210.46,210.46,210.46
2015-03-06,210.46,210.46,207.1,207.5,207.5,207.5
2015-03-09,207.74,208.79,207.55,208.36,208.36,208.36
2015-03-10,206.71,206.81,204.93,204.98,204.98,204.98
2015-03-11,205.29,205.5,204.4,204.5,204.5,204.5
2015-03-12,205.26,207.18,205.2,207.1,207.1,207.1
2015-03-13,206.77,207.93,204.58,205.83,205.83,205.83
2015-03-16,206.71,208.69,205.86,208.58,208.58,208.58
2015-03-17,207.69,208.42,206.98,207.96,207.96,207.96
2015-03-18,207.39,211.27,206.62,210.46,210.46,210.46
2015-03-19,209.96,210.47,209.03,209.5,209.5,209.5
2015-03-20,209.71,211.02,209.49,210.41,210.41,210.41
2015-03-23,210.42,211.11,210.0,210.0,210.0,210.0
2015-03-24,209.85,210.4,208.74,208.82,208.82,208.82
2015-03-25,209.07,209.35,205.71,205.76,205.76,205.76
2015-03-26,204.96,206.37,204.12,205.27,205.27,205.27
2015-03-27,205.13,205.95,204.9,205.74,205.74,205.74
2015-03-30,206.98,208.61,206.96,208.25,208.25,208.25
2015-03-31,207.26,208.1,206.36,206.43,206.43,206.43
2015-04-01,206.43,206.43,204.51,205.7,205.7,205.7
2015-04-02,205.62,206.98,205.4,206.44,206.44,206.44
2015-04-06,206.44,208.45,205.21,207.83,207.83,207.83
2015-04-07,207.86,208.76,207.24,207.28,207.28,207.28
2015-04-08,207.55,208.51,207.08,207.98,207.98,207.98
2015-04-09,207.78,209.18,207.19,208.9,208.9,208.9
2015-04-10,209.2,210.09,208.96,210.04,210.04,210.04
2015-04-13,209.87,210.63,209.03,209.09,209.09,209.09
2015-04-14,208.85,209.71,208.1,209.49,209.49,209.49
2015-04-15,210.05,211.04,209.95,210.43,210.43,210.43
2015-04-16,210.03,210.98,209.79,210.37,210.37,210.37
2015-04-17,208.94,209.23,207.01,207.95,207.95,207.95
2015-04-20,209.06,210.25,208.96,209.85,209.85,209.85
2015-04-21,210.67,210.86,209.24,209.6,209.6,209.6
2015-04-22,210.01,210.85,208.9,210.63,210.63,210.63
2015-04-23,210.15,211.94,210.01,211.16,211.16,211.16
2015-04-24,211.66,211.97,211.11,211.65,211.65,211.65
2015-04-27,212.33,212.48,210.54,210.77,210.77,210.77
2015-04-28,210.74,211.5,209.33,211.44,211.44,211.44
2015-04-29,211.44,211.44,209.6,210.57,210.57,210.57
2015-04-30,209.88,210.35,207.62,208.46,208.46,208.46
2015-05-01,209.4,210.77,209.28,210.72,210.72,210.72
2015-05-04,211.23,212.02,211.1,211.32,211.32,211.32
2015-05-05,211.03,211.46,208.73,208.9,208.9,208.9
2015-05-06,209.56,209.93,206.76,208.04,208.04,208.04
2015-05-07,207.92,209.38,207.52,208.87,208.87,208.87
2015-05-08,210.88,211.86,210.78,211.62,211.62,211.62
2015-05-11,211.57,211.89,210.52,210.61,210.61,210.61
2015-05-12,209.61,210.63,208.62,209.98,209.98,209.98
2015-05-13,210.47,211.22,209.74,210.02,210.02,210.02
2015-05-14,211.24,212.32,210.91,212.21,212.21,212.21
2015-05-15,212.44,212.61,211.86,212.44,212.44,212.44
2015-05-18,212.24,213.4,212.16,213.1,213.1,213.1
2015-05-19,213.24,213.57,212.69,213.03,213.03,213.03
2015-05-20,213.15,213.78,212.5,212.88,212.88,212.88
2015-05-21,212.71,213.75,212.51,213.5,213.5,213.5
2015-05-22,213.04,213.54,212.91,212.99,212.99,212.99
2015-05-26,212.4,212.91,210.2,210.7,210.7,210.7
2015-05-27,211.25,212.98,210.76,212.7,212.7,212.7
2015-05-28,212.33,212.59,211.63,212.46,212.46,212.46
2015-05-29,212.38,212.43,210.82,211.14,211.14,211.14
2015-06-01,211.94,212.34,210.62,211.57,211.57,211.57
2015-06-02,211.02,212.19,210.27,211.36,211.36,211.36
2015-06-03,212.0,212.67,211.33,211.92,211.92,211.92
2015-06-04,211.07,211.86,209.75,210.13,210.13,210.13
2015-06-05,209.95,210.58,208.98,209.77,209.77,209.77
2015-06-08,209.64,209.82,208.39,208.42,208.42,208.42
2015-06-09,208.45,209.1,207.69,208.45,208.45,208.45
2015-06-10,209.37,211.41,209.3,210.96,210.96,210.96
2015-06-11,211.48,212.09,211.2,211.65,211.65,211.65
2015-06-12,210.64,211.48,209.68,209.93,209.93,209.93
2015-06-15,208.64,209.45,207.79,209.1,209.1,209.1
2015-06-16,208.93,210.35,208.72,210.25,210.25,210.25
2015-06-17,210.59,211.32,209.36,210.59,210.59,210.59
2015-06-18,211.31,213.34,210.63,212.71,212.71,212.71
2015-06-19,211.46,211.55,210.36,210.81,210.81,210.81
2015-06-22,211.91,212.59,211.64,211.89,211.89,211.89
2015-06-23,212.14,212.44,211.57,212.05,212.05,212.05
2015-06-24,211.72,212.17,210.47,210.51,210.51,210.51
2015-06-25,211.1,211.25,209.77,209.83,209.83,209.83
2015-06-26,210.29,210.58,209.16,209.9,209.9,209.9
2015-06-29,208.05,209.83,205.33,205.47,205.47,205.47
2015-06-30,207.26,207.32,205.28,205.89,205.89,205.89
2015-07-01,207.73,208.03,206.56,207.57,207.57,207.57
2015-07-02,208.07,208.27,206.81,207.32,207.32,207.32
2015-07-06,205.77,207.65,205.53,206.67,206.67,206.67
2015-07-07,206.96,208.17,204.11,208.01,208.01,208.01
2015-07-08,206.42,206.76,204.25,204.53,204.53,204.53
2015-07-09,207.04,207.35,204.77,204.8,204.8,204.8
2015-07-10,207.29,207.98,204.95,207.48,207.48,207.48
2015-07-13,208.99,209.9,208.94,209.76,209.76,209.76
2015-07-14,209.72,211.05,209.65,210.72,210.72,210.72
2015-07-15,210.73,211.28,210.04,210.63,210.63,210.63
2015-07-16,211.87,212.3,211.58,212.27,212.27,212.27
2015-07-17,212.29,212.55,211.8,212.47,212.47,212.47
2015-07-20,212.75,213.18,212.21,212.62,212.62,212.62
2015-07-21,212.43,212.74,211.39,211.76,211.76,211.76
2015-07-22,210.93,211.77,210.89,211.29,211.29,211.29
2015-07-23,211.53,211.65,209.75,210.14,210.14,210.14
2015-07-24,210.3,210.37,207.6,207.94,207.94,207.94
2015-07-27,208.0,208.0,206.26,206.74,206.74,206.74
2015-07-28,207.79,209.5,206.8,209.31,209.31,209.31
2015-07-29,209.48,211.04,209.31,210.77,210.77,210.77
2015-07-30,210.16,211.02,209.42,210.82,210.82,210.82
2015-07-31,211.42,211.45,210.16,210.45,210.45,210.45
2015-08-03,210.46,210.53,208.65,209.73,209.73,209.73
2015-08-04,209.7,210.25,208.8,209.32,209.32,209.32
2015-08-05,210.45,211.31,209.73,210.1,210.1,210.1
2015-08-06,210.29,210.42,207.65,208.35,208.35,208.35
2015-08-07,208.16,208.34,206.87,207.92,207.92,207.92
2015-08-10,209.28,210.67,209.28,210.63,210.63,210.63
2015-08-11,208.97,209.47,207.76,208.66,208.66,208.66
2015-08-12,207.11,209.14,205.36,208.92,208.92,208.92
2015-08-13,208.73,209.55,208.01,208.7,208.7,208.7
2015-08-14,208.43,209.51,208.26,209.36,209.36,209.36
2015-08-17,208.71,210.59,208.16,210.56,210.56,210.56
2015-08-18,210.26,210.68,209.7,209.93,209.93,209.93
2015-08-19,209.09,210.01,207.35,208.28,208.28,208.28
2015-08-20,206.51,208.29,203.9,204.01,204.01,204.01
2015-08-21,201.73,203.94,197.52,197.63,197.63,197.63
2015-08-24,187.49,197.48,182.4,189.5,189.5,189.5
2015-08-25,195.43,195.45,186.92,187.23,187.23,187.23
2015-08-26,192.08,194.79,188.37,194.68,194.68,194.68
2015-08-27,197.02,199.42,195.21,199.16,199.16,199.16
2015-08-28,198.5,199.84,197.92,199.24,199.24,199.24
2015-08-31,198.11,199.13,197.01,197.54,197.54,197.54
2015-09-01,193.12,194.77,190.73,191.77,191.77,191.77
2015-09-02,194.62,195.46,192.42,195.41,195.41,195.41
2015-09-03,196.26,198.05,194.96,195.65,195.65,195.65
2015-09-04,192.85,193.86,191.61,192.59,192.59,192.59
2015-09-08,195.94,197.61,195.17,197.46,197.46,197.46
2015-09-09,199.32,199.47,194.35,194.76,194.76,194.76
2015-09-10,194.56,197.22,194.25,195.85,195.85,195.85
2015-09-11,195.38,196.82,194.53,196.74,196.74,196.74
2015-09-14,196.95,197.01,195.43,195.98,195.98,195.98
2015-09-15,196.61,198.99,195.96,198.45,198.45,198.45
